-2.103169858455657959e-01
2.557799518108367920e-01
-3.647911548614501953e-01
3.324151337146759033e-01
-2.665231227874755859e-01
2.365544438362121582e-01
2.220773696899414062e-01
-1.811444759368896484e-01
-9.771864414215087891e-01
9.443145990371704102e-01
4.825108647346496582e-01
3.853214085102081299e-01
1.593943536281585693e-01
-3.571651577949523926e-01
2.640601396560668945e-01
3.895971179008483887e-01
