-4.683853685855865479e-01
-8.204127103090286255e-02
-1.320955991744995117e+00
3.585880100727081299e-01
5.293192267417907715e-01
-1.607677936553955078e-01
4.822763800621032715e-01
-1.894282251596450806e-01
-4.581819772720336914e-01
6.299737095832824707e-02
1.144878342747688293e-01
-2.124541252851486206e-01
-6.347763538360595703e-02
-6.070589274168014526e-02
-2.680999040603637695e-01
-1.366475820541381836e-01
